,cpu_freq_GHz,cpu_percent_0,cpu_percent_1,cpu_percent_2,cpu_percent_3,cpu_percent_4,cpu_percent_5,cpu_percent_6,cpu_percent_7,io_sda1_busy_time,io_sda1_read_Mbytes,io_sda1_write_Mbytes,io_sda2_busy_time,io_sda2_read_Mbytes,io_sda2_write_Mbytes,io_sda3_busy_time,io_sda3_read_Mbytes,io_sda3_write_Mbytes,io_sda4_busy_time,io_sda4_read_Mbytes,io_sda4_write_Mbytes,io_sda_busy_time,io_sda_read_Mbytes,io_sda_write_Mbytes,io_sdb1_busy_time,io_sdb1_read_Mbytes,io_sdb1_write_Mbytes,io_sdb2_busy_time,io_sdb2_read_Mbytes,io_sdb2_write_Mbytes,io_sdb_busy_time,io_sdb_read_Mbytes,io_sdb_write_Mbytes,io_sdc1_busy_time,io_sdc1_read_Mbytes,io_sdc1_write_Mbytes,io_sdc2_busy_time,io_sdc2_read_Mbytes,io_sdc2_write_Mbytes,io_sdc_busy_time,io_sdc_read_Mbytes,io_sdc_write_Mbytes,kilo_ctx_switches,ram_GB,ram_percent,temp_amdgpu_,temp_coretemp_Core 0,temp_coretemp_Core 1,temp_coretemp_Core 2,temp_coretemp_Core 3,temp_coretemp_Package id 0,time
257,1.289739,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.016384,10,0.0,0.016384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.503,2.952347648,20.8,47.0,45.0,52.0,44.0,45.0,52.0,2019-08-05 13:51:47
258,1.19722075,3.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.572,2.952077312,20.8,46.0,44.0,48.0,44.0,46.0,48.0,2019-08-05 13:51:49
259,1.3409749999999998,1.0,1.0,5.9,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.639,2.952118272,20.8,46.0,44.0,48.0,42.0,46.0,48.0,2019-08-05 13:51:50
260,1.19732875,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.969,2.952077312,20.8,47.0,44.0,48.0,43.0,45.0,48.0,2019-08-05 13:51:51
261,1.44887125,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.686,2.952077312,20.8,46.0,44.0,47.0,43.0,44.0,48.0,2019-08-05 13:51:52
262,1.2047728750000002,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.188416,10,0.0,0.188416,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.565,2.952060928,20.8,46.0,45.0,47.0,42.0,45.0,48.0,2019-08-05 13:51:53
263,1.212743625,1.0,1.0,4.0,0.0,2.0,5.0,3.9,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.636,2.9519872,20.8,46.0,45.0,48.0,42.0,45.0,47.0,2019-08-05 13:51:54
264,1.1973201249999996,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.004,2.951979008,20.8,46.0,44.0,48.0,42.0,44.0,48.0,2019-08-05 13:51:55
265,1.2012378750000001,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.131072,10,0.0,0.131072,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.745,2.951942144,20.8,46.0,44.0,48.0,42.0,45.0,48.0,2019-08-05 13:51:57
266,1.197210375,3.0,0.0,3.0,1.0,2.0,0.0,3.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.481,2.952015872,20.8,46.0,44.0,46.0,43.0,45.0,47.0,2019-08-05 13:51:58
267,1.255629,2.0,1.0,4.0,0.0,2.9,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.02048,7,0.0,0.02048,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.632,2.952011776,20.8,46.0,45.0,47.0,43.0,45.0,48.0,2019-08-05 13:51:59
268,1.31785825,3.0,2.0,5.0,0.0,5.1,3.0,3.0,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.648,2.951979008,20.8,46.0,45.0,46.0,43.0,45.0,47.0,2019-08-05 13:52:00
269,1.20428375,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.372,2.951979008,20.8,46.0,44.0,46.0,42.0,45.0,47.0,2019-08-05 13:52:01
270,1.243048875,2.9,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.512,2.951970816,20.8,46.0,44.0,47.0,42.0,45.0,48.0,2019-08-05 13:52:02
271,1.2555496249999998,1.0,1.0,5.0,1.0,2.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.724,2.951979008,20.8,46.0,45.0,47.0,42.0,46.0,47.0,2019-08-05 13:52:03
272,1.1971663750000001,2.0,0.0,1.0,0.0,6.0,1.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.02048,6,0.0,0.02048,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.578,2.951962624,20.8,46.0,44.0,47.0,44.0,46.0,47.0,2019-08-05 13:52:05
273,1.211610125,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.765,2.951962624,20.8,46.0,44.0,46.0,45.0,45.0,47.0,2019-08-05 13:52:06
274,1.2534245000000002,0.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.829,2.951852032,20.8,46.0,43.0,47.0,43.0,44.0,48.0,2019-08-05 13:52:07
275,1.2054875,1.0,0.0,3.0,0.0,3.9,1.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.483,2.951860224,20.8,46.0,44.0,47.0,43.0,45.0,47.0,2019-08-05 13:52:08
276,1.2191545,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.683,2.951860224,20.8,46.0,43.0,46.0,42.0,45.0,48.0,2019-08-05 13:52:09
277,1.2213598749999999,0.0,0.0,4.0,1.0,2.0,1.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.016384,10,0.0,0.016384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.774,2.951852032,20.8,46.0,43.0,46.0,44.0,46.0,48.0,2019-08-05 13:52:10
278,1.2135152500000002,2.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.008192,7,0.0,0.008192,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.931,2.95184384,20.8,46.0,43.0,47.0,42.0,45.0,47.0,2019-08-05 13:52:11
279,1.2260170000000001,2.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.433,2.951860224,20.8,46.0,44.0,48.0,42.0,45.0,49.0,2019-08-05 13:52:13
280,1.6860573749999999,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.576,2.951860224,20.8,46.0,44.0,48.0,42.0,45.0,48.0,2019-08-05 13:52:14
281,1.2080773749999998,3.0,1.0,3.0,1.0,5.9,0.0,3.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.587,2.951852032,20.8,46.0,45.0,48.0,42.0,46.0,48.0,2019-08-05 13:52:15
282,1.21089425,1.0,2.0,3.0,0.0,3.0,1.0,1.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.016384,7,0.0,0.016384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.207,2.952101888,20.8,46.0,44.0,46.0,42.0,46.0,47.0,2019-08-05 13:52:16
283,1.23685,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.551,2.952101888,20.8,46.0,43.0,49.0,42.0,45.0,48.0,2019-08-05 13:52:17
284,1.3485976249999998,3.9,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.403,2.952101888,20.8,46.0,44.0,46.0,42.0,45.0,47.0,2019-08-05 13:52:18
285,1.2215018750000002,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.68,2.952134656,20.8,46.0,43.0,48.0,43.0,45.0,48.0,2019-08-05 13:52:19
286,1.23487825,1.0,0.0,1.0,0.0,4.0,1.0,2.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.903,2.952101888,20.8,46.0,44.0,48.0,42.0,44.0,48.0,2019-08-05 13:52:20
287,1.1970971249999998,2.0,1.0,1.0,2.0,2.0,19.0,1.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.862,2.952093696,20.8,46.0,44.0,47.0,43.0,46.0,48.0,2019-08-05 13:52:22
288,1.239850875,9.9,4.0,5.9,9.1,11.0,0.0,4.0,5.1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17,0.0,0.233472,16,0.0,0.233472,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.819,2.952036352,20.8,46.0,44.0,48.0,44.0,46.0,48.0,2019-08-05 13:52:23
289,3.0305985000000004,2.0,0.0,2.0,42.0,6.9,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,87,3.93216,0.0,87,3.93216,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.89,2.966450176,20.9,46.0,46.0,55.0,45.0,46.0,55.0,2019-08-05 13:52:24
290,1.2012770000000002,5.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,3.731456,10,0.0,3.731456,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.927,2.966515712,20.9,46.0,45.0,47.0,43.0,46.0,48.0,2019-08-05 13:52:25
291,1.232208125,2.0,3.0,2.0,0.0,5.9,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.96,2.966511616,20.9,46.0,44.0,47.0,43.0,46.0,47.0,2019-08-05 13:52:26
292,1.1972595,2.0,0.0,4.0,2.0,5.1,1.0,4.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.16384,7,0.0,0.16384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.558,2.966511616,20.9,46.0,44.0,48.0,43.0,46.0,48.0,2019-08-05 13:52:27
293,1.233319,8.0,1.0,2.0,0.0,2.0,0.0,1.0,5.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.499712,10,0.0,0.499712,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.652,2.966499328,20.9,46.0,44.0,47.0,43.0,45.0,47.0,2019-08-05 13:52:28
294,1.2202415,4.1,3.0,1.0,1.0,1.0,3.0,2.0,8.1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.706,2.966536192,20.9,46.0,44.0,47.0,43.0,45.0,47.0,2019-08-05 13:52:30
295,1.2168224999999997,3.0,5.0,2.0,0.0,1.0,1.0,4.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.88,2.966798336,20.9,46.0,43.0,48.0,43.0,47.0,48.0,2019-08-05 13:52:31
296,1.214903875,3.0,0.0,4.0,0.0,4.1,0.0,1.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.926,2.966532096,20.9,46.0,44.0,47.0,43.0,47.0,47.0,2019-08-05 13:52:32
297,1.19712975,2.0,0.0,5.0,0.0,6.2,3.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.016384,6,0.0,0.016384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.462,2.966503424,20.9,46.0,44.0,47.0,43.0,47.0,48.0,2019-08-05 13:52:33
298,1.4690573749999998,0.0,0.0,6.2,1.0,4.0,1.0,2.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.649,2.966515712,20.9,46.0,44.0,47.0,43.0,47.0,47.0,2019-08-05 13:52:34
299,1.2768705,3.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.191,2.967330816,20.9,46.0,44.0,47.0,42.0,48.0,48.0,2019-08-05 13:52:35
300,1.19722675,3.1,1.0,5.0,0.0,4.0,3.1,3.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.789,2.967281664,20.9,46.0,44.0,47.0,41.0,45.0,47.0,2019-08-05 13:52:36
301,1.1971223750000002,5.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.004096,7,0.0,0.004096,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.528,2.96728576,20.9,46.0,44.0,47.0,42.0,46.0,47.0,2019-08-05 13:52:38
302,1.2030292499999997,5.2,1.0,3.1,0.0,1.0,0.0,4.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.59,2.967547904,20.9,46.0,44.0,47.0,44.0,46.0,48.0,2019-08-05 13:52:39
303,1.2904236249999999,5.2,0.0,3.0,3.9,4.0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.016384,10,0.0,0.016384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.578,2.967646208,20.9,46.0,44.0,51.0,45.0,46.0,51.0,2019-08-05 13:52:40
304,1.2135319999999998,0.0,0.0,3.0,5.1,2.0,1.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.078,2.96728576,20.9,46.0,44.0,47.0,44.0,45.0,47.0,2019-08-05 13:52:41
305,1.2376865000000001,2.0,0.0,2.0,2.0,6.9,1.0,4.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.594,2.96728576,20.9,46.0,44.0,47.0,42.0,47.0,47.0,2019-08-05 13:52:42
306,1.2059212499999998,1.0,5.1,2.0,2.9,0.0,1.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.593,2.967277568,20.9,46.0,45.0,48.0,42.0,45.0,48.0,2019-08-05 13:52:43
307,1.5127001249999998,22.2,10.0,20.8,11.7,10.9,9.1,17.0,7.1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.016384,7,0.0,0.016384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.6,2.967273472,20.9,46.0,44.0,48.0,42.0,47.0,47.0,2019-08-05 13:52:44
308,1.26284425,5.0,1.0,6.9,1.0,4.0,4.0,6.1,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,12.921,2.966032384,20.9,46.0,44.0,48.0,42.0,47.0,48.0,2019-08-05 13:52:46
309,1.372293875,16.3,7.1,16.5,2.0,7.1,8.0,8.0,8.8,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.371,2.966945792,20.9,46.0,44.0,48.0,44.0,45.0,49.0,2019-08-05 13:52:47
310,1.7437799999999999,15.3,13.7,18.1,18.0,15.2,16.0,18.4,17.8,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,0.016384,0.503808,13,0.016384,0.503808,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10.241,2.967805952,20.9,46.0,45.0,48.0,44.0,47.0,49.0,2019-08-05 13:52:48
311,1.408277125,2.0,2.0,1.0,3.0,4.0,3.0,5.1,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.069632,0.0,7,0.069632,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,13.95,2.96982528,21.0,46.0,45.0,48.0,44.0,47.0,48.0,2019-08-05 13:52:49
312,1.2297296250000003,6.7,0.0,4.0,2.0,3.0,2.0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.028672,6,0.0,0.028672,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.655,2.970034176,21.0,46.0,44.0,48.0,44.0,46.0,49.0,2019-08-05 13:52:50
313,1.1973015,1.0,1.0,1.0,2.0,8.9,0.0,4.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.838,2.96998912,21.0,46.0,46.0,47.0,43.0,46.0,48.0,2019-08-05 13:52:51
314,1.1972936249999997,4.0,0.0,3.0,0.0,5.1,0.0,2.0,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.459,2.970279936,21.0,46.0,45.0,48.0,44.0,46.0,48.0,2019-08-05 13:52:52
315,1.1972955,3.0,1.0,0.0,3.0,2.0,1.0,8.1,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.924,2.97068544,21.0,46.0,45.0,47.0,42.0,47.0,48.0,2019-08-05 13:52:54
316,1.198849125,6.9,0.0,4.9,1.0,3.0,2.0,4.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.935,2.97070592,21.0,46.0,45.0,48.0,43.0,47.0,48.0,2019-08-05 13:52:55
317,1.1972393749999999,5.9,1.0,2.0,0.0,0.0,8.9,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.016384,10,0.0,0.016384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.428,2.97068544,21.0,46.0,44.0,48.0,44.0,47.0,49.0,2019-08-05 13:52:56
318,1.271853125,2.0,0.0,0.0,0.0,0.0,7.8,3.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.796,2.97068544,21.0,46.0,44.0,48.0,43.0,47.0,48.0,2019-08-05 13:52:57
319,1.226682375,27.5,27.7,25.0,18.4,21.2,35.3,38.0,15.8,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.004096,0.569344,10,0.004096,0.569344,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.62,2.970656768,21.0,46.0,44.0,48.0,43.0,45.0,48.0,2019-08-05 13:52:58
320,2.284968125,14.9,13.9,9.1,5.9,9.0,4.0,11.5,4.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,70,0.335872,11.419648,70,0.335872,11.419648,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,19.221,3.041214464,21.4,46.0,46.0,51.0,47.0,56.0,56.0,2019-08-05 13:52:59
321,1.204998,3.0,1.0,4.0,4.0,3.0,2.0,5.1,2.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,173,1.794048,40.357888,174,1.794048,40.357888,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8.878,3.00949504,21.2,46.0,44.0,49.0,43.0,48.0,49.0,2019-08-05 13:53:00
